ID,IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode,medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop
1014,1,,1,,,,,,,
1015,3,,,,,0.38,,0.54,,0.25
1016,4,,3,3,4,0.25,,,0.25,0.23
1017,4,,3,4,,,,0.63,,0.01
1018,,3,,,6,,0.23,,,0.12
1019,1,,1,2,,,0.21,,0.11,0.1
1020,1,,1,,2,0.82,,,,0.04
1021,,1,,,,0.11,,,,
1022,,,3,,6,0.16,0.45,,0.55,0.2
1023,1,3,1,,6,0.62,0.22,,,0.13
1024,4,,2,,1,0.32,,0.76,,
1025,4,,3,2,6,0.32,0.27,0.71,0.23,0.11
1026,,,3,,4,0.12,0.5,,,
1027,,1,1,3,1,,,0.74,0.19,0.28
1028,1,3,1,4,,0.9,0.22,0.94,0.03,0.01
1029,,3,,3,,0.17,,,,
1030,2,,,,,,0.66,,0.67,0.43
1031,3,,3,3,,0.33,,,0.26,
1032,,2,,,2,,,,0.08,
1033,2,3,,4,,0.18,0.42,,0.11,0.04
1034,,,1,,,,,0.66,,
1035,2,1,,,,,0.58,0.61,0.34,0.05
1036,1,3,,,2,,,0.99,,
1037,,3,,,2,,,0.95,,0.02
1038,,,1,1,,,,0.67,0.15,
1039,2,1,,3,6,,0.63,0.36,,
1040,,1,2,,4,,,0.36,,
1041,2,,2,3,4,,,0.43,0.42,
1042,4,3,3,1,4,,0.39,,,
1043,,1,,4,1,0.23,,0.71,0.23,0.02
1044,,,,,2,,0.13,,0.06,
1045,,3,,1,,0.32,0.44,0.0,0.44,1.0
1046,,,,,,0.36,0.27,,,
1047,3,,1,,1,0.37,0.09,,0.08,0.07
1048,,,,2,6,0.71,,0.78,,
1049,,3,1,,,,0.08,0.86,0.05,
1050,,3,2,,,0.14,0.62,,,
1051,,,,,,,,0.61,,0.13
1052,,,,1,,0.22,0.49,0.42,0.52,0.45
1053,,3,2,1,,0.22,,0.12,,
1054,,3,2,,4,,,,0.69,
1055,3,3,,1,,0.33,,0.61,0.25,0.39
1056,,,3,,,,0.38,,0.29,0.26
1057,,3,3,,,,0.43,,0.36,
1058,,3,1,,,0.44,0.13,0.71,,
1059,,3,,3,,,0.37,0.6,0.25,
1060,,,1,,,,0.22,0.6,,
1061,1,,,,6,,0.33,,0.24,0.27
1062,,,,,2,,0.2,,0.1,
1063,,,1,,,,0.11,0.71,,0.07
1064,2,,3,2,,,0.31,0.58,0.41,0.09
1065,,3,,,6,,0.54,,0.42,
1066,,,,,5,,,,,0.17
1067,1,3,1,4,,,,,,0.07
1068,3,,,3,,,0.37,,0.16,
1069,3,,,,,0.41,,,,0.07
1070,2,,1,3,,,0.33,0.54,,0.33
1071,,3,,2,,,0.21,0.4,,
1072,,3,3,3,6,,0.52,0.46,0.43,0.21
1073,,,,,6,,,0.77,0.08,0.1
1074,,,,1,,0.16,1.0,0.41,,
1075,,,,3,4,,0.25,,,0.17
1076,4,1,,,1,0.22,,,,
1077,,,1,,2,0.68,,0.85,0.05,
1078,,1,3,,4,0.22,,0.66,0.38,
1079,,,1,,1,,,0.67,,
1080,4,,3,,2,,0.41,0.53,,0.14
1081,2,,3,4,1,0.2,,,0.31,
1082,2,,1,,1,,0.43,,,0.34
1083,1,3,1,4,,0.5,0.31,0.91,,0.05
1084,2,,,,2,0.17,,0.43,,
1085,,3,,,4,,,,0.05,0.07
1086,,1,1,,4,,0.44,,0.63,0.33
1087,,3,1,,6,,,,0.5,0.09
1088,1,,1,,2,0.65,0.13,,,0.11
1089,4,,3,,1,,,0.64,0.13,0.1
1090,,,1,,,,,0.94,,
1091,3,,,3,,,,,,
1092,,3,,1,,,,,,0.37
1093,3,,3,4,5,,,,,
1094,,3,,,2,0.3,0.56,0.19,0.31,
1095,,3,3,,1,,0.44,0.61,,
1096,2,1,,3,4,,0.34,0.32,,0.28
1097,,1,,,2,,,0.62,0.3,0.44
1098,3,3,1,2,,,0.15,,0.08,0.09
1099,,,,3,,,,,,
1100,2,,3,,5,0.2,,0.5,0.6,
1101,1,3,,4,2,0.53,,,,0.03
1102,1,3,,,,1.0,,0.94,,
1103,3,3,,,,,0.27,,,0.32
1104,2,3,2,3,,0.05,,0.22,0.71,
1105,,,2,,,0.32,,0.69,,0.16
1106,,,,2,2,,,0.4,0.62,
1107,4,,,,5,0.3,,0.73,0.28,
1108,,3,,2,,,0.33,0.71,0.29,0.11
1109,2,3,,,3,,0.58,0.49,0.58,
1110,,,,,,,,0.86,,
1111,2,,1,4,,0.15,,0.63,0.46,
1112,1,,1,,,0.59,,0.85,0.08,0.05
1113,1,,,4,,,,,,
1114,3,3,3,,,,,,0.08,
1115,1,,1,,2,,0.14,0.85,0.07,0.05
1116,,3,1,2,,,,0.74,,0.12
1117,2,,,1,5,0.11,0.64,,0.61,
1118,3,2,3,3,,0.43,0.25,,,0.17
1119,,,3,,,,0.22,,,0.17
1120,,,,1,4,,,0.19,,1.0
1121,1,,1,3,,0.65,0.22,0.75,0.1,0.2
1122,1,3,,,2,0.62,,,,
1123,4,,1,,,,,,0.39,0.09
1124,3,3,1,2,,,,,,0.1
1125,,,1,,2,0.83,,0.79,0.14,0.03
1126,2,,3,,4,,,0.18,,
1127,1,,,3,,,0.14,,0.15,
1128,,3,,4,,,,0.91,,
1129,,,1,3,,0.4,,,0.21,0.2
1130,4,,,,,0.22,0.48,0.53,0.38,0.38
1131,3,,1,2,2,0.42,,0.75,0.12,0.09
1132,,,,,,,,0.63,0.13,
1133,,,1,4,,0.37,,,0.14,0.05
1134,,3,,4,1,0.47,,0.84,0.04,0.05
1135,,3,,,4,,0.75,,,1.0
1136,2,3,,3,4,0.17,,0.53,,
1137,2,,,3,5,,0.37,,,0.29
1138,,3,1,4,2,0.69,,,,0.04
1139,1,,1,2,6,,,,0.11,
1140,,1,1,4,,,,0.61,0.17,
1141,2,3,,3,2,,,0.5,0.28,
1142,,3,,4,2,0.54,,,0.08,
1143,,,,,6,0.32,0.38,0.61,0.35,
1144,1,,,4,2,,,,,
1145,,1,1,3,,,0.17,,0.18,0.21
1146,3,3,1,,,,0.32,0.71,,
1147,,3,,1,,0.18,,,0.73,0.66
1148,3,,,,,0.35,0.36,0.7,0.15,0.03
1149,1,,,,2,0.83,,0.97,,
1150,2,1,3,1,4,,,,,0.53
1151,1,,1,2,4,,0.1,,0.07,0.08
1152,2,,,,2,0.18,0.84,,0.44,0.59
1153,,3,,,4,0.25,0.26,0.61,,
1154,2,,,,,0.05,,0.35,,0.29
1155,,,2,,2,0.15,,0.0,0.67,
1156,1,1,1,4,5,,0.15,0.86,,
1157,,3,,,,,,,0.36,
1158,2,3,,1,6,,0.66,,,0.38
1159,,3,,4,5,,0.16,,,0.06
1160,4,3,1,1,6,0.26,0.63,,0.5,
1161,,1,,3,,0.21,1.0,,0.59,0.3
1162,,,,3,6,,0.22,,,
1163,3,1,,3,6,,,,0.21,0.29
1164,1,,1,4,,0.78,0.11,0.95,,0.02
1165,,,,3,4,0.31,0.35,0.55,0.28,
1166,2,3,2,1,,0.19,0.62,,0.49,
1167,2,1,3,,4,,,0.52,,
1168,3,3,,4,,,0.24,,0.12,
1169,,,2,,,,,,0.49,
1170,,3,,,6,,0.41,0.57,0.21,
1171,2,1,3,,,0.06,,,0.84,0.54
1172,,,,1,,0.26,,,0.46,
1173,1,,1,,,0.71,,,,0.22
1174,1,,1,4,,,,0.93,0.02,
1175,,,1,,2,,,0.92,0.02,
1176,,,,3,6,0.23,,0.53,0.38,
1177,,,3,2,,,,,0.28,0.13
1178,2,,,4,1,,,0.64,0.88,0.06
1179,,3,1,,,,0.19,0.79,,0.11
1180,1,,1,4,,,0.13,,0.04,
1181,,,3,,4,0.17,0.34,,0.45,0.69
1182,,3,1,3,,,0.25,0.7,0.09,
1183,4,,,,4,,0.38,0.27,0.58,0.69
1184,2,,,,,0.18,,0.5,,0.41
1185,,,,2,2,0.89,,,0.05,
1186,,,,,4,,0.27,0.64,,0.31
1187,,3,,,,,0.25,0.85,,0.08
1188,,,,1,6,0.39,,,,
1189,1,3,3,3,2,0.5,,0.77,,0.2
1190,2,1,,3,,0.19,,,0.4,
1191,3,3,,,,,0.31,0.59,0.17,
1192,3,,,2,,,,0.64,,
1193,,,,1,,0.12,,0.47,,0.54
1194,,3,,,,0.38,0.13,0.79,0.1,0.02
1195,4,,,2,2,,0.52,,,
1196,,,1,3,,,,0.69,0.14,
1197,,3,,,4,0.25,0.56,0.16,0.44,0.65
1198,,,,4,,,,0.83,0.08,0.06
1199,1,1,1,,2,0.55,0.05,0.86,0.07,0.02
1200,,,3,,,,,0.54,0.55,0.06
1201,2,3,,,4,,0.33,0.36,,0.82
1202,,,1,,2,0.74,0.17,,,0.02
1203,4,3,,2,,,,,,0.14
1204,1,3,,4,,,,,0.03,0.03
1205,,,,,,,,0.73,,
1206,,,,4,,,,0.87,,
1207,3,3,,2,,,,,,
1208,2,1,,,3,0.05,0.98,,1.0,0.61
1209,4,3,3,,2,0.26,0.66,0.13,,
1210,1,3,,,,,0.18,,0.08,0.15
1211,,3,1,2,,,,0.78,0.12,
1212,4,,,1,6,,0.38,0.46,,0.76
1213,,1,,,,,,,0.06,
1214,1,,,,,0.55,,0.81,,
1215,1,,1,4,,,,,,0.03
1216,,1,1,4,,0.51,0.25,0.89,,0.06
1217,3,3,,,,0.36,,0.59,,
1218,2,3,,3,3,0.11,0.48,0.37,0.56,0.25
1219,,3,,4,,,0.07,0.96,0.01,
1220,,,,,,0.38,0.14,,0.1,
1221,3,3,3,,6,0.33,0.47,,0.39,
1222,1,,1,,,0.68,,0.85,0.02,
1223,2,,3,3,1,,,,,0.16
1224,,3,,3,5,0.33,,,,0.19
1225,3,3,,,6,,,0.65,,
1226,,3,3,3,2,0.43,,,0.15,0.18
1227,,3,,2,,0.66,0.2,0.72,0.12,0.11
1228,,,,,,,,,0.16,
1229,1,,,,,0.7,,0.91,,
1230,,1,,,5,0.22,0.41,,0.33,0.33
1231,,1,,,2,,,,0.36,
1232,1,,1,,2,0.58,0.28,0.81,0.11,0.01
1233,,,1,,,,,,,0.37
1234,4,3,2,2,2,0.23,,,0.36,0.15
1235,,,3,,2,,,0.82,0.07,
1236,,3,,1,,,,0.56,,
1237,,,1,,6,0.8,0.18,0.9,0.1,0.1
1238,,1,,1,,,0.47,,0.7,
1239,3,3,,4,,,,0.77,0.12,
1240,,1,,3,5,0.12,,0.54,,
1241,3,3,1,,6,0.34,,0.51,,
1242,,3,1,,,,,0.63,,
1243,,3,1,4,,0.8,0.33,,0.03,0.01
1244,,1,,4,2,,,0.82,0.1,
1245,2,,1,1,2,0.15,,,0.57,
1246,,1,,,,,0.06,,0.14,0.03
1247,,3,3,,,,0.46,0.49,0.44,
1248,,,,,2,,,,,0.11
1249,1,3,,,2,0.81,0.24,,0.04,0.03
1250,,,1,3,2,0.54,0.28,0.86,,
1251,2,3,1,,5,0.2,,0.51,0.52,0.47
1252,1,3,,,6,,0.15,,,
1253,,3,,4,,,,0.81,0.14,0.06
1254,,,3,1,5,,0.55,,0.68,
1255,1,,,,,0.56,,0.71,,
1256,1,3,,4,,,0.18,,0.05,0.02
1257,,3,,3,4,0.39,0.07,,,
1258,3,,,1,6,,,0.62,,0.55
1259,1,,3,,6,0.53,,0.76,0.21,0.21
1260,,1,,2,6,0.21,,0.5,,0.12
1261,,,1,2,2,,,,0.02,0.1
1262,,1,3,,,0.12,,0.22,,
1263,,,1,,3,,,,0.85,0.84
1264,1,3,1,,6,,0.23,0.66,0.15,
1265,1,,,,,0.9,0.14,,0.05,0.04
1266,,3,3,1,5,0.23,0.46,0.56,,0.34
1267,,,1,4,2,,0.15,0.89,,0.07
1268,,3,1,4,,0.28,,0.55,0.21,0.05
1269,,3,1,4,,,,0.91,0.09,0.02
1270,,1,,,5,0.1,0.53,,0.8,0.31
1271,4,3,,,6,,,,,
1272,,,3,3,5,,,,0.51,0.33
1273,,,1,,,0.63,,,,
1274,,1,3,,4,,0.74,,0.96,1.0
1275,2,,3,,3,0.1,,0.25,,
1276,,,2,3,,0.66,,,,0.25
1277,,,,,,0.28,,,0.2,0.03
1278,,3,,,,0.39,,,,0.12
1279,,3,,2,,0.57,,0.61,,0.14
1280,,3,1,,,0.26,,,,0.52
1281,,,1,,,0.43,,0.74,,
1282,,,,2,5,,0.21,0.94,0.05,
1283,4,,,2,,0.23,0.68,0.44,0.38,
1284,2,,,,4,,,,,0.36
1285,1,3,1,4,4,,,,,0.04
1286,4,,,1,,,,,,
1287,3,,1,1,,0.35,,,,
1288,3,3,,1,,,,0.52,,
1289,2,1,,4,,0.2,,,0.37,0.06
1290,,,1,,4,0.17,0.51,,,
1291,4,1,3,3,,,,,,
1292,,,,,6,,,0.54,0.33,
1293,,1,,,4,0.12,,,,
1294,,,2,4,1,0.13,,,,0.05
1295,,3,3,2,,0.28,,,,
1296,,,,1,,,,,,
1297,,,1,,,0.29,0.53,,,0.21
1298,,,1,,,,0.2,,0.06,0.02
1299,,,,,,,0.37,0.73,0.62,0.07
1300,,1,,3,,0.13,0.48,,,0.21
1301,,,,,5,,,0.54,0.55,
1302,2,1,,1,,,0.47,,,0.4
1303,,3,,,,0.89,0.06,,,
1304,,,3,,,0.17,,0.64,,
1305,,,,3,1,0.44,,,0.09,
1306,,3,,,1,,0.28,,,
1307,,3,,1,,0.23,,,0.39,
1308,3,3,,,,0.35,,0.55,,
1309,,1,,2,6,,0.27,0.57,0.33,
1310,4,3,,,,,0.24,0.72,,0.13
1311,2,1,3,1,,0.04,0.76,0.34,0.93,
1312,,,,,,,,,,
1313,2,,2,,,,,,0.59,0.7
1314,4,3,1,,,0.29,,0.54,,0.45
1315,1,,1,,,0.52,,,,0.15
1316,,3,3,2,2,0.43,,,0.18,
1317,3,,,,1,0.44,,,,0.12
1318,3,,1,2,4,,,,,
1319,,3,1,,,0.99,0.0,,,
1320,3,,,2,,0.33,0.16,0.54,,
1321,,1,,3,,0.15,0.51,,,0.3
1322,4,,3,,5,0.23,0.43,,,
1323,3,2,,,2,,,0.8,0.05,0.05
1324,2,,1,,,,0.35,0.59,,
1325,2,3,,,,0.16,0.42,0.51,0.44,0.22
1326,1,,1,,,,0.04,0.67,,0.33
1327,,3,2,,5,,0.3,0.56,0.36,
1328,,,3,,6,0.45,,,0.18,0.11
1329,4,3,3,4,,,,0.77,0.23,
1330,2,1,1,3,,,0.46,,0.84,
1331,1,3,,,,0.8,,,0.05,
1332,,,,,4,0.23,,0.56,,
1333,,,,2,2,0.34,,0.46,,
1334,3,,3,1,5,,,,0.3,
1335,3,3,,,1,0.34,0.24,,0.15,
1336,4,,3,,1,,0.19,0.67,0.27,
1337,,3,,,2,,0.12,,0.1,0.12
1338,1,3,,4,2,0.64,0.24,0.82,,0.04
1339,4,3,,,5,,0.46,,,
1340,3,3,,4,,,0.05,,,0.06
1341,4,3,,2,,,0.27,0.55,0.3,
1342,,3,3,1,6,,0.41,,0.3,0.42
1343,,3,3,4,,,,,,0.02
1344,,,1,,,,,0.51,0.3,0.1
1345,4,1,3,,1,0.21,,0.67,,0.07
1346,,,,,,0.64,,0.75,,
1347,,,3,,6,,0.52,0.65,0.3,0.03
1348,3,3,3,,2,,0.13,,,0.06
1349,4,3,3,,,,0.28,,0.25,0.03
1350,,,,,2,0.53,,,0.11,0.11
1351,4,,,1,,,0.55,0.61,0.53,0.52
1352,,1,,3,5,,0.58,,0.71,
1353,,,,2,,0.44,,0.74,,0.11
1354,,3,,,,,0.59,0.3,,
1355,4,3,,2,,0.28,0.35,0.47,0.17,0.14
1356,1,3,1,2,2,0.69,,,,0.08
1357,1,,,,,,0.11,,,0.02
1358,,,,,6,0.37,0.3,,0.22,
1359,3,3,,2,,,,,0.13,0.15
1360,,1,3,,,0.17,0.55,0.48,0.42,0.16
1361,4,,,1,,,,,0.35,0.47
1362,,3,,,,,0.58,0.54,,0.12
1363,2,,2,3,2,,0.67,,,0.26
1364,1,,,4,2,0.67,,0.94,0.01,
1365,,,,1,2,,,0.0,,1.0
1366,3,,,4,5,,,0.76,,
1367,3,,,3,1,0.34,,0.64,,0.31
1368,2,,3,3,,0.16,0.5,0.67,0.74,
1369,,,,4,2,,,,0.07,0.06
1370,1,3,,,6,0.73,,,,0.14
1371,,1,,,5,,0.69,,,
1372,2,1,1,4,1,,0.49,0.64,,0.02
1373,,,,,,0.33,0.49,0.63,,
1374,3,,,1,6,,0.37,0.63,0.18,0.39
1375,,,,,1,0.26,0.08,,0.26,0.12
1376,,,2,,,0.15,,,,0.13
1377,,,,1,,0.41,,,,0.57
1378,4,,3,,,,0.17,,0.24,0.07
1379,,,,1,,,0.58,0.28,0.6,0.59
1380,,,3,3,,0.05,0.75,0.15,1.0,
1381,,1,3,,,,0.55,,,0.34
1382,,,1,4,,0.64,,,0.06,
1383,,,3,1,6,0.19,,,,0.47
1384,2,3,,3,1,0.16,,,,
1385,,3,1,2,6,0.7,0.09,,,0.15
1386,,1,3,4,1,,0.2,0.65,,
1387,,,1,2,,,,,,
1388,1,3,1,,2,0.76,,,0.04,0.04
1389,2,,,2,,,,,,
1390,,3,3,1,,,,0.4,0.52,0.39
1391,,,,3,2,,0.33,0.71,,
1392,4,,3,,1,,,0.78,,
1393,2,3,,1,4,,,,0.6,0.86
1394,,,2,3,,0.25,,,0.38,0.29
1395,,,,4,,,0.55,0.63,,
1396,1,,1,,,,0.12,0.8,0.17,
1397,3,3,1,,2,0.47,,,0.13,0.2
1398,2,,,1,,,0.32,,,0.6
1399,,,,,,,,,0.39,0.14
1400,3,3,,,2,,0.24,,,0.12
1401,1,,1,,,,,,0.04,
1402,1,3,1,,,0.64,,,,0.12
1403,4,3,2,,,0.23,0.85,0.55,0.56,0.36
1404,,1,1,,,,,,,
1405,4,1,3,,,0.21,,0.59,,
1406,,3,,,,,0.31,0.89,0.0,
1407,,1,,4,,,,0.69,,0.01
1408,,,,4,,0.19,,0.81,,0.04
1409,,,1,,2,,,0.88,0.06,
1410,,3,1,,,,0.26,0.81,,0.11
1411,4,3,3,,,0.21,,0.52,0.18,0.26
1412,3,3,,2,1,0.35,,0.67,0.12,0.15
1413,3,,,,2,0.4,0.46,0.57,0.15,0.08
1414,3,3,,1,,0.34,0.65,,,
1415,1,,1,2,,0.5,,,,
1416,4,,2,,,,,,,
1417,1,3,,,6,0.69,0.23,0.75,,0.15
1418,4,,,3,1,,0.18,0.77,0.12,
1419,,3,,2,2,0.64,0.26,,0.06,
1420,,3,,2,6,,0.1,0.8,0.09,
1421,2,3,2,,,,0.52,0.49,,0.59
1422,4,3,3,,,,,,,0.7
1423,,,3,4,,,,0.8,,
1424,4,,3,,2,0.22,,,,
1425,,,3,2,,0.39,,,,
1426,3,3,,,1,,,,,0.08
1427,1,3,,2,2,,0.09,,,
1428,2,,,2,5,,,,,
1429,2,,,1,4,,0.44,,0.56,0.51
1430,,3,,,4,0.88,,0.92,0.04,0.02
1431,1,3,1,4,,0.51,0.32,,,0.06
1432,2,1,3,,,,0.67,,0.54,0.51
1433,4,,1,,,0.32,0.46,,0.29,0.58
1434,1,3,,,,1.0,,,,0.05
1435,1,3,,,,,,,,0.05
1436,,3,3,3,4,,,,0.18,0.21
1437,4,3,3,,6,0.25,,0.47,0.57,0.65
1438,1,3,,,,0.78,0.24,0.81,0.09,0.1
1439,2,1,3,3,,0.16,,0.68,,0.23
1440,3,,3,4,2,0.44,0.29,,,
1441,,3,,2,2,0.35,,0.54,,0.13
1442,,,,1,2,0.18,0.58,,,0.48
1443,,,,4,6,0.51,0.12,0.71,0.08,
1444,1,3,1,,6,,,,0.19,0.14
1445,2,,,1,,,0.49,0.59,0.66,
1446,1,,,3,,,0.32,,0.15,0.21
1447,4,,2,3,6,0.32,,0.67,0.41,
1448,,1,,,6,,,0.67,,0.09
1449,,3,1,4,1,0.51,0.15,,0.06,0.04
1450,,,,2,,0.36,,0.61,0.24,0.12
1451,2,3,1,1,4,,,0.36,0.59,
1452,,3,,,,,,,,
1453,,3,,,4,,0.18,,,0.34
1454,2,,3,2,,,,,,0.13
1455,1,,1,,2,0.65,0.3,0.78,,0.15
1456,,,,2,6,,,0.69,,0.11
1457,,,,3,6,,,,0.64,0.32
1458,,,,1,2,0.49,,,0.15,
1459,,3,1,2,,,,0.86,,0.12
1460,,,,,,,,0.58,,
1461,,3,,2,,0.56,,0.8,0.07,0.08
1462,3,,1,,6,0.33,,,0.21,0.04
1463,1,1,1,,4,0.69,,0.89,,0.0
1464,,,1,,2,0.91,,,,0.02
1465,,2,1,4,2,0.61,,,,
1466,,3,1,1,6,0.53,0.4,0.63,0.18,
1467,,,,,,,0.3,,,
1468,,,,,2,0.51,0.29,0.41,0.18,
1469,4,1,,,,,,0.71,,0.04
1470,,3,,,,,0.42,,,0.48
1471,,,2,,5,,0.93,0.62,,
1472,3,3,,,,0.35,,0.69,0.15,
1473,2,,2,,5,0.1,,0.72,,
1474,,,,,,0.2,,,,
1475,,,1,4,2,0.64,,,0.05,0.03
1476,2,1,,,,0.16,0.47,,,
1477,2,3,3,,2,0.16,0.41,,0.4,
1478,3,3,,,,,,,0.32,0.41
1479,,,1,4,2,,0.29,0.8,0.07,0.06
1480,4,1,2,,6,,0.65,0.64,,0.57
1481,,,3,1,,,,,0.37,0.37
1482,,,3,1,,,0.58,,,0.67
1483,,,,,,,,0.58,0.19,
1484,,,,4,,,0.25,,0.12,0.03
1485,,1,3,,2,0.38,0.26,,,0.1
1486,1,,1,4,1,0.52,,,,0.03
1487,2,,1,,3,,,0.1,,
1488,3,,,,4,,0.14,0.55,,0.51
1489,4,1,3,2,6,,0.36,0.54,0.34,
1490,1,,1,4,2,,0.17,,,
1491,,,,4,,1.0,,,,0.03
1492,1,,,,,0.58,0.25,0.67,0.2,
1493,2,,,3,4,,0.53,0.19,0.74,0.3
1494,1,3,,,1,0.5,,0.85,,
1495,4,3,,,2,0.24,,0.43,,
1496,,3,,2,,,,,0.07,
1497,,3,,2,,0.4,0.24,0.76,0.14,
1498,,1,,,5,,0.65,,0.94,0.12
1499,3,3,3,4,,,0.25,,,
1500,1,,1,,,0.58,0.15,,0.09,0.12
1501,,3,1,,6,,,,0.04,
1502,,,,3,,0.39,0.44,,0.25,0.25
1503,,,3,1,6,,0.46,0.42,,0.76
1504,4,,,2,,,,,0.13,
1505,4,1,,2,,,,,,0.14
1506,4,1,,,4,0.23,0.37,0.63,,0.23
1507,,,,1,,0.11,,0.31,,
