ID,IncomeLevel,UrbanType,EducationLevel,CrimeLevel,RegionCode,medIncome,PctUnemployed,PctFam2Par,PctPopUnderPov,ViolentCrimesPerPop
1508,2,,,,6,,,,,
1509,2,3,3,1,,,,,0.56,0.61
1510,2,3,3,,,0.16,0.72,,,
1511,4,3,,2,,,,,,0.14
1512,,3,,,,,,0.3,,
1513,,3,,1,,,0.53,0.17,,0.35
1514,3,3,,3,4,0.33,,0.71,0.16,
1515,,3,1,,,,0.21,,0.32,0.37
1516,,,1,4,,0.48,0.23,0.86,0.07,0.05
1517,,,,,,,,,0.07,0.03
1518,3,3,1,2,,0.4,0.24,,0.17,0.14
1519,,1,3,1,,,,,,0.34
1520,,3,,4,2,,0.07,,,0.03
1521,1,3,1,4,2,,0.29,0.95,0.04,
1522,,,,,2,0.54,,,,
1523,,3,,4,2,0.58,0.17,0.84,,0.04
1524,,1,,3,,0.09,,,0.9,0.29
1525,,,,1,2,,0.67,0.07,0.67,
1526,4,1,,,1,0.29,,,,
1527,4,,3,,,,0.5,,0.21,
1528,3,3,3,3,,0.37,,0.68,0.27,0.28
1529,,,3,3,2,0.3,,0.53,0.25,
1530,1,3,1,,,,,,0.1,0.12
1531,3,,1,2,2,0.41,,,,
1532,,,1,4,,0.68,0.29,,,
1533,,3,,,6,,,,0.22,0.49
1534,,3,,3,,0.57,,0.6,0.1,
1535,3,,,,,0.47,,,0.27,0.25
1536,3,3,,4,,,,0.72,,0.05
1537,2,3,,1,,,0.79,,,
1538,,1,,3,,,0.51,0.49,0.53,
1539,3,,3,,6,,0.57,0.5,,0.36
1540,4,3,,,4,0.25,,,,
1541,,,3,,,,0.63,,0.58,
1542,,3,,,4,,0.28,0.54,,0.21
1543,,,,3,6,,,0.66,,0.22
1544,,3,2,,,0.24,,,,
1545,4,3,1,,1,0.23,,0.29,,0.75
1546,4,,3,3,4,,,0.64,0.23,
1547,2,1,1,4,,0.15,,0.45,0.62,
1548,,,,3,6,0.38,0.19,0.61,,0.2
1549,3,,,2,2,,0.26,0.87,,
1550,,,1,,4,0.54,0.1,,,
1551,1,,1,,2,,,0.79,,
1552,4,1,2,,4,0.23,0.3,0.63,0.33,0.19
1553,4,,3,4,2,,,0.57,0.28,
1554,,3,3,,1,0.15,,,,
1555,,,3,1,,,0.22,0.41,0.38,
1556,,,,3,,0.45,0.35,,,0.32
1557,,,,1,,0.18,,,,0.37
1558,1,,1,3,6,0.56,,,0.08,0.33
1559,4,,,,4,0.21,0.29,,0.34,
1560,,1,1,2,,0.11,0.38,0.68,,
1561,3,,,3,,,0.46,,0.18,
1562,1,,,,,0.57,,0.85,,
1563,3,3,1,2,,0.39,0.05,0.69,0.13,
1564,2,3,3,,4,0.17,0.38,0.15,0.55,1.0
1565,,,1,,,0.38,0.54,0.53,,0.24
1566,3,,,4,5,0.49,,,,0.04
1567,,,1,3,5,,,,0.52,
1568,,,1,,3,,0.44,,,
1569,,1,3,4,,0.2,0.35,,0.28,0.06
1570,,,,1,6,0.33,0.42,0.47,0.36,0.53
1571,,,,,,,0.32,,,
1572,,,,4,,,,0.77,0.18,
1573,,,3,2,,0.24,0.23,,,
1574,,,,3,,,0.69,,,0.31
1575,,,3,1,5,0.17,0.4,0.52,,
1576,,,,,,,,0.67,,
1577,,,,,,0.57,,,0.13,0.14
1578,4,,,2,6,0.3,,0.73,,0.14
1579,,,3,4,1,0.25,,,0.16,
1580,,,1,,,0.54,,,,0.14
1581,,,,1,,,0.93,0.27,0.55,
1582,1,3,1,,,,0.1,,,0.12
1583,4,,3,,5,,,,,
1584,,,,4,5,,0.19,0.83,,0.07
1585,1,,1,,,0.53,0.07,,0.08,
1586,,,3,4,,,,,,
1587,,,3,4,,,0.31,,,0.06
1588,2,,1,2,4,,,,,
1589,2,,3,4,1,0.19,,,0.28,
1590,,3,1,,5,,0.22,,,
1591,2,,1,,4,0.18,0.33,,0.42,
1592,,3,,2,1,,0.3,,,
1593,4,1,3,2,1,0.23,,,0.29,
1594,,,3,4,,,0.24,0.93,,
1595,4,3,,3,2,0.29,0.46,,0.42,
1596,,3,1,,,0.19,,0.26,,
1597,,,1,2,5,,0.14,,0.05,
1598,,,,,4,0.08,0.72,,0.7,0.46
1599,,3,1,,,,0.17,,,0.25
1600,1,,1,2,2,0.53,0.29,0.73,0.13,0.08
1601,,,,4,,0.37,0.45,0.82,0.17,
1602,2,1,,1,,,1.0,0.17,,
1603,,3,,,5,0.44,,0.7,0.25,
1604,,,,3,,0.34,0.26,,,0.2
1605,,1,3,,,,0.6,,0.35,
1606,4,1,1,,,,,0.51,0.25,0.04
1607,4,3,3,2,2,0.27,,,0.14,0.1
1608,,,,1,6,,0.62,,0.36,0.69
1609,4,1,3,,4,0.21,0.49,,0.46,
1610,3,,3,,,,,,0.12,0.06
1611,,,,,4,,0.34,,,0.91
1612,,,,,2,,0.38,,,0.04
1613,,3,2,,,0.29,0.67,0.47,0.46,
1614,3,,,2,6,,0.21,,,
1615,1,,,,,0.96,,0.99,0.06,0.07
1616,,,1,4,,1.0,0.02,0.86,,0.06
1617,1,3,1,,2,,,,0.07,0.02
1618,3,1,3,,,,0.57,0.62,0.27,0.31
1619,1,,,4,,0.97,0.14,0.97,0.02,0.03
1620,3,,,,6,0.33,0.54,,0.37,
1621,,,3,2,5,,,,0.57,
1622,,,,,5,0.57,0.31,0.8,0.12,
1623,,,,,,0.69,,,0.01,
1624,4,,3,,,,0.33,0.53,0.3,0.5
1625,,,,,,0.26,,0.51,0.22,0.32
1626,,,1,,,0.22,,,,
1627,4,,,3,,,,,,0.3
1628,1,3,1,4,,,,,,
1629,3,,,,6,,0.75,0.65,0.3,0.38
1630,4,3,,4,,,,,0.56,0.01
1631,,3,3,4,,0.19,0.43,0.58,0.29,
1632,1,,,4,,0.82,0.15,,,
1633,4,,,,,,0.29,,,
1634,,3,,,,,,,,
1635,,3,1,,2,,,0.85,0.04,
1636,3,3,,2,2,,0.24,,0.06,0.11
1637,2,3,,,4,0.13,,,,
1638,,3,1,,2,0.43,0.24,,0.17,
1639,,,1,3,,0.37,,0.47,,0.17
1640,3,,1,,6,,,,0.18,
1641,,3,,1,,,,0.21,,
1642,4,3,2,,,0.24,,0.48,0.44,
1643,,3,1,,,,0.07,,0.03,0.02
1644,3,3,,,2,,0.37,0.72,0.16,0.03
1645,,1,3,2,4,,,,0.34,0.15
1646,4,3,1,4,2,,,0.41,0.51,
1647,,,,,,,0.16,,0.1,
1648,2,,,3,,,0.39,,,0.33
1649,,,1,,2,,0.21,,0.23,0.05
1650,3,,,,2,0.33,0.38,,,
1651,1,,1,,,0.52,,,,
1652,3,1,,,5,,0.3,0.7,0.25,0.23
1653,1,2,1,,,0.5,,0.88,,
1654,4,,,,2,0.29,0.36,,,
1655,4,,3,,,0.3,,0.49,,
1656,2,1,3,1,,,0.45,,,0.42
1657,,3,,4,,0.81,0.12,0.97,0.04,
1658,3,3,3,,5,,0.28,0.77,,0.05
1659,,,,,1,0.34,0.26,0.66,,0.05
1660,1,3,1,4,6,0.86,0.11,0.83,,
1661,,,,,,0.7,0.17,,0.06,0.06
1662,,,1,,,0.39,0.32,0.23,,0.59
1663,2,,1,3,,0.05,1.0,,,0.33
1664,,3,1,1,,,0.46,0.57,,0.75
1665,2,1,,,4,0.16,,0.51,0.49,
1666,2,1,,4,,0.09,,0.41,0.75,
1667,,,,2,3,,0.17,0.74,0.18,
1668,1,,,,,,,,,
1669,,3,,,,,,,0.07,
1670,3,,2,,,0.35,0.55,,0.41,
1671,,3,,1,4,0.25,,0.36,,0.48
1672,2,1,,3,5,0.07,0.55,,0.61,0.22
1673,,,3,4,,,,0.87,,0.04
1674,,1,,,,,,,,0.16
1675,,1,,2,4,,,0.86,,
1676,1,3,,3,,,,0.9,,0.18
1677,,3,1,,2,,,0.57,0.2,0.28
1678,2,,,,4,0.12,0.46,,,0.57
1679,2,,,1,,,,0.08,0.78,0.39
1680,1,,1,4,,0.96,,0.9,,
1681,3,,,,6,,0.31,0.63,,0.14
1682,3,1,,,6,,0.26,0.67,,
1683,2,,,4,4,0.03,,0.61,,0.06
1684,,3,1,1,6,0.78,0.18,0.86,0.09,
1685,,,2,1,1,0.13,,0.11,,
1686,3,,,2,,0.35,,,0.21,0.09
1687,4,3,,1,1,,,0.49,0.41,
1688,1,,,4,2,,,,,0.02
1689,1,3,,2,5,,0.19,,,
1690,,,,,,0.24,0.24,0.7,0.29,0.34
1691,,,,,6,,,,0.74,
1692,2,,,,,,,0.49,0.81,0.29
1693,,1,,3,4,,,,0.67,
1694,,,,,,,,0.72,,0.13
1695,,,,,1,0.65,0.18,0.93,,
1696,3,3,,3,5,,,,0.21,0.32
1697,,3,,,,0.53,,0.86,,0.13
1698,,1,,,,,0.31,,0.17,
1699,,,1,,,0.26,0.42,0.28,0.45,0.59
1700,3,1,3,3,6,0.48,,0.6,,0.33
1701,4,1,,,,0.26,,,0.46,
1702,,,,2,,0.38,,0.68,,
1703,1,3,1,2,,,0.2,0.77,0.11,0.09
1704,2,,,1,,,0.54,,0.6,
1705,,,3,,2,0.54,,0.77,,0.04
1706,1,,,,2,,,0.9,0.02,0.05
1707,,1,,4,4,0.24,0.21,,0.28,
1708,,,,,4,,0.45,,0.45,
1709,,1,,,,0.46,0.29,,0.1,0.02
1710,3,,1,3,,,0.26,,,
1711,2,3,3,,5,,0.77,,1.0,
1712,,3,,3,6,0.28,0.33,0.5,,
1713,,,,3,,0.57,0.27,0.8,0.15,
1714,1,3,1,4,1,0.69,0.19,0.97,,0.02
1715,,,1,2,6,0.51,0.12,0.7,0.11,0.11
1716,4,3,,,,0.32,0.33,,,0.08
1717,3,3,,,4,0.41,,0.76,0.14,0.12
1718,,,,,4,,,0.54,,0.19
1719,2,,,3,4,,0.38,0.26,0.49,0.21
1720,4,,3,,4,,0.31,0.61,,0.23
1721,,3,3,2,,,,,,
1722,2,3,3,,4,,,0.31,,1.0
1723,3,3,1,4,2,0.33,,0.61,0.24,
1724,,3,,2,1,,0.14,0.72,,
1725,3,,,,6,0.47,,,,0.19
1726,3,2,1,,2,,0.35,0.94,0.08,
1727,2,,,,,0.14,,,0.74,
1728,2,,3,1,,0.2,0.32,0.4,0.45,
1729,,1,,3,,,,,0.42,0.33
1730,2,,,3,,0.2,,0.74,0.49,0.31
1731,3,,3,,,0.39,,0.7,,0.15
1732,3,,1,,4,,,0.74,,
1733,4,,,3,5,0.23,0.51,,0.59,0.24
1734,4,,,2,1,0.22,0.51,0.54,,0.11
1735,1,1,1,,,,,0.78,,
1736,,,1,4,,0.34,,0.62,,0.06
1737,,,,,,0.48,,0.68,,0.08
1738,3,,1,3,,0.49,0.13,,0.16,
1739,,,,,,,0.18,0.61,0.15,
1740,3,,,2,6,0.41,,,0.16,
1741,,,1,4,,,0.26,,0.05,0.01
1742,,,,4,4,,,0.66,0.15,0.06
1743,,3,,2,,0.37,0.44,0.67,0.37,
1744,3,,,2,,,0.26,0.73,0.12,
1745,4,,,4,1,0.23,,0.72,0.36,0.05
1746,1,3,,,1,0.57,0.13,,,0.01
1747,,,1,4,1,,0.04,,0.08,0.06
1748,,,,1,,0.44,0.44,0.62,0.25,
1749,,,3,2,2,,0.33,,,0.13
1750,,3,,,,0.17,0.45,0.31,,0.67
1751,2,1,3,,5,0.09,0.6,,0.54,
1752,4,3,,,4,,,0.5,,
1753,1,,1,3,,,0.17,0.83,,0.19
1754,,3,3,,,0.24,0.39,,0.33,
1755,,,1,1,,0.22,,,,
1756,,1,,,,,,0.8,0.18,
1757,,3,,3,,0.25,0.45,0.45,0.25,0.27
1758,1,1,,2,,,,0.84,0.09,
1759,,3,,3,2,0.26,0.35,0.82,0.19,0.22
1760,3,,,1,,,0.63,0.23,,
1761,1,3,1,2,2,0.67,0.08,,,0.12
1762,3,,3,,,0.33,0.3,0.79,0.19,
1763,3,,3,4,2,0.38,,,,0.03
1764,,3,,3,,0.45,,0.74,0.08,
1765,,3,3,3,,0.13,,,0.45,0.22
1766,3,,1,2,,,,0.63,0.13,
1767,1,,1,,2,,0.17,,,0.01
1768,4,,,,,0.3,0.33,0.36,0.46,0.67
1769,4,3,,2,6,0.3,0.37,0.86,,0.08
1770,3,,1,2,6,,,,0.2,0.14
1771,,3,2,,,,1.0,,1.0,
1772,,,3,3,,,0.05,,,
1773,2,1,1,2,,,,,,
1774,,,,1,4,0.22,0.54,0.37,,0.75
1775,2,,,,,0.05,0.71,,,
1776,,,,,,0.14,,,,
1777,,3,,4,,0.54,0.16,,,
1778,,3,3,1,,,,0.39,,
1779,,3,,,,0.44,,0.65,,0.48
1780,,,1,3,,,0.34,0.29,0.45,
1781,3,,,,,,0.33,,0.08,
1782,,1,1,,6,,,0.46,0.91,
1783,,,,,,0.51,0.24,,0.07,
1784,2,,,1,,,,0.45,,
1785,1,3,,2,,,0.16,,0.08,
1786,,3,1,,1,,0.13,,0.1,
1787,,3,,,,0.53,0.17,0.78,,0.09
1788,,3,2,,,,,,0.45,
1789,4,,,,2,,0.4,,,
1790,,3,,,6,,,,,
1791,,3,,,,,,0.4,,
1792,1,3,1,,,,,0.9,,0.08
1793,,,3,1,2,0.36,,0.41,,
1794,,3,,,,0.63,0.24,0.86,,0.02
1795,,,,,6,,0.11,,,0.06
1796,1,,1,2,6,,,,0.13,
1797,4,3,,,4,0.22,0.37,,,0.19
1798,,,1,3,,,,,,
1799,,,,2,,0.56,,,0.07,
1800,,3,,3,,0.12,0.61,,,0.19
1801,,,,,1,0.17,0.64,0.56,,
1802,,,1,,4,,0.34,0.24,0.47,0.72
1803,,,,4,2,0.44,,0.76,0.19,
1804,,1,3,3,,0.07,0.79,0.37,0.75,0.27
1805,,,,4,,0.4,0.35,,0.12,0.03
1806,,,3,,,,,0.64,0.25,0.45
1807,,3,,,,0.31,,,,0.15
1808,1,,,2,,0.58,0.46,0.87,,0.13
1809,,,,,,0.34,0.4,,0.33,0.26
1810,4,,,,5,0.24,,0.73,,0.06
1811,,3,,1,2,0.27,0.59,,,0.62
1812,,3,,1,1,,,0.41,,0.53
1813,,,3,2,2,0.36,,,0.15,
1814,4,1,2,,,,0.38,0.57,,0.49
1815,2,1,,,1,0.13,0.53,,0.69,0.09
1816,,,3,,2,,,0.11,,0.64
1817,1,,,,2,,,0.94,0.03,
1818,2,3,1,1,,0.15,,,,0.5
1819,1,3,,4,2,,0.12,0.88,0.04,0.02
1820,3,1,3,3,,0.33,0.51,0.58,0.24,
1821,3,,1,,6,0.34,0.23,0.41,0.18,0.23
1822,3,3,,,6,,,,0.12,0.38
1823,2,1,3,,3,,0.87,,,0.23
1824,2,1,,1,,,,,0.48,
1825,,3,1,,2,,,,,
1826,,,,3,1,,0.34,,0.47,0.18
1827,,3,,4,2,,,0.78,,
1828,1,3,,,4,0.55,0.09,0.82,,0.09
1829,1,3,,4,,0.74,,0.75,,
1830,4,,3,,,,0.4,0.7,0.46,
1831,,,2,4,,0.24,,,,
1832,2,1,3,,4,,,0.23,,
1833,,,1,,,,,,0.02,0.04
1834,4,3,,,1,,0.22,0.73,,
1835,,,,,2,0.51,0.38,0.81,0.12,
1836,4,,,1,,0.25,0.76,,,0.65
1837,2,3,,,,0.1,0.63,,,
1838,2,1,3,2,5,0.2,0.34,0.63,0.31,
1839,4,,1,1,5,,0.45,0.51,0.42,
1840,,,3,,,0.41,,,0.13,
1841,,3,3,3,1,0.19,0.53,,0.47,
1842,2,3,3,,3,0.16,0.5,0.35,0.54,0.16
1843,2,,3,3,4,0.14,0.41,0.24,0.69,
1844,4,3,,,3,0.24,,0.57,0.42,0.44
1845,1,,,4,2,,,,0.04,
1846,3,,,,,0.44,,0.69,,0.16
1847,1,3,,,,,,0.75,,0.08
1848,2,3,2,1,2,0.17,,0.0,,
1849,,3,3,2,5,,,,0.19,0.14
1850,,3,,,,,0.55,,0.54,
1851,,,,2,,0.32,0.43,0.69,,
1852,,,,,,0.52,,0.56,0.15,
1853,4,,3,,4,0.24,,0.55,,
1854,,,1,,,,0.29,,0.38,
1855,1,3,,,5,,,,0.19,0.16
1856,2,3,3,2,4,0.15,,,0.5,0.09
1857,,1,3,3,4,,0.6,,,0.17
1858,2,,1,2,,,,,0.82,0.15
1859,2,1,1,2,1,0.18,0.4,0.62,,
1860,4,3,3,1,,,0.49,,,0.34
1861,,1,,,,0.23,,0.47,,0.27
1862,,3,,,5,,0.26,,,0.17
1863,,1,3,3,,0.18,0.44,0.46,0.49,
1864,2,1,,,1,,0.33,,,
1865,1,1,1,,2,0.82,,0.96,,
1866,4,,1,1,,0.24,0.25,,,
1867,4,1,,2,,0.21,0.4,0.67,,
1868,,,2,4,2,0.15,,0.5,,0.03
1869,,,1,4,1,0.34,,0.75,0.18,0.03
1870,,,3,3,,0.25,,,,0.19
1871,,,1,1,5,,0.7,,,
1872,1,3,,2,,0.53,0.16,0.82,,
1873,4,3,1,,,,0.3,0.32,,0.53
1874,,,3,4,4,,,,,
1875,,,3,,2,0.37,,0.59,0.19,
1876,,,,,6,0.47,,,,0.37
1877,,,3,,,0.48,,0.66,,0.18
1878,,3,,2,,0.21,,0.46,0.36,
1879,2,,,,,0.17,1.0,,0.73,0.88
1880,,1,,3,,0.07,,0.13,,
1881,3,3,,,2,,0.42,,,
1882,,3,,4,2,0.52,0.32,0.78,0.07,
1883,,3,1,2,,0.56,0.28,0.75,0.11,
1884,1,3,1,,,,0.22,0.68,,0.11
1885,1,3,,,,0.52,0.22,,0.16,0.38
1886,,,,2,2,0.66,,0.85,,0.08
1887,,3,1,3,,,0.23,,0.25,
1888,4,,,1,,,0.67,,0.39,
1889,,,,2,1,0.22,,0.61,0.37,0.09
1890,2,,,,,0.2,0.43,,,
1891,4,1,,,4,,0.18,0.68,0.23,0.05
1892,,3,,3,,,,0.6,0.35,0.23
1893,,3,,,,,0.44,,,0.15
1894,,,,3,1,,,0.47,,0.3
1895,,3,3,,2,0.47,0.3,,0.1,
1896,3,3,,3,1,0.35,,,0.22,0.19
1897,3,,1,4,,,0.25,0.74,0.07,
1898,,3,,2,2,0.7,,0.83,0.05,
1899,,,3,,,,0.17,0.66,,0.01
1900,1,,1,,6,,,0.99,,0.08
1901,,3,3,,,0.34,0.31,,0.29,0.5
1902,,,3,,5,0.28,,,0.21,
1903,,,,3,,0.41,0.54,,,
1904,3,3,1,3,6,0.34,0.23,,,0.22
1905,1,,1,,,,,0.77,,
1906,,3,3,,,,0.35,,,0.14
1907,3,3,1,4,,0.4,0.32,,,0.05
1908,,,3,1,,,,0.21,,
1909,,,1,2,2,,,,0.39,
1910,3,3,2,,2,0.33,0.76,0.55,0.24,
1911,,3,,,,,,,,
1912,,3,1,4,,0.49,0.19,,,
1913,4,1,,,,0.23,0.41,,0.39,
1914,,1,1,3,,,,,,0.29
1915,,3,3,,4,0.16,0.35,,,0.54
1916,1,3,1,,,,0.22,0.91,0.05,
1917,,,2,1,6,0.25,,0.57,0.56,
1918,4,1,,3,4,,0.19,,0.21,
1919,2,1,3,3,,,0.64,0.55,,0.29
1920,3,,3,,,,0.46,0.51,,0.27
1921,2,3,2,,,0.2,0.54,0.63,,0.13
1922,,,,3,,,,0.71,,
1923,,,1,3,,0.36,,,,
1924,1,,1,,6,0.73,0.21,,0.08,
1925,,3,1,,6,0.74,,,,0.13
1926,4,1,3,,,0.22,0.98,,,
1927,,3,2,,,,0.28,0.62,,0.09
1928,1,,,2,2,0.56,0.18,0.82,0.06,
1929,3,,3,3,1,,0.28,,0.16,
1930,3,,,3,1,,,0.61,0.1,
1931,,1,1,,2,0.84,0.11,,,
1932,,3,3,2,,,,0.64,,0.12
1933,,2,1,,,,0.22,0.99,,
1934,1,,1,,2,0.58,0.06,,,
1935,,3,,,,,,0.77,0.08,
1936,4,,,,1,0.28,,,0.19,0.04
1937,,3,2,4,,,0.47,,0.11,0.04
1938,,1,,4,,0.22,,,,
1939,,1,,3,5,0.21,0.49,0.66,0.35,0.2
1940,,1,,,2,,0.39,,0.53,0.08
1941,,3,1,,,,0.47,,,
1942,,3,1,2,6,,,0.6,0.17,
1943,4,,3,,,0.32,0.29,,0.28,0.12
1944,,,2,3,,,0.43,,,0.16
1945,,,,,6,0.56,0.12,0.71,0.1,0.16
1946,3,,,,,0.38,0.23,,0.22,
1947,3,,3,3,,,0.34,,,0.2
1948,2,,1,4,,,,,0.46,0.06
1949,,,,3,2,,0.06,0.94,,
1950,4,,3,3,1,0.24,,,,0.23
1951,,,,,2,0.41,,,0.11,
1952,,3,,,,,0.17,,0.08,0.26
1953,1,,,2,,,0.18,0.79,0.1,0.11
1954,2,1,,,1,0.16,,0.64,,
1955,3,3,1,,6,,,,0.35,0.48
1956,,,,4,,0.64,,0.91,0.05,
1957,,3,,3,,0.23,,,0.31,
1958,,,1,1,,,,0.42,0.38,
1959,,3,,,,,,0.7,,
1960,,3,3,,,,,,,0.1
1961,2,,,4,,,0.35,,,0.02
1962,3,,,,1,,,,,
1963,4,,,3,6,,,0.57,0.44,0.32
1964,4,3,1,,,0.26,0.44,0.2,0.38,0.45
1965,3,3,1,1,,0.38,0.47,,0.3,0.6
1966,4,,1,1,1,,0.33,0.46,0.32,0.69
1967,,3,1,3,,0.52,0.19,0.58,,
1968,,2,1,4,,,0.32,0.92,,0.04
1969,3,3,1,,2,,,0.43,0.25,0.19
1970,3,,1,1,6,0.36,,,0.33,
1971,,3,3,1,4,0.25,0.28,,0.24,
1972,,,1,,,,,0.6,,
1973,,,1,3,6,,0.27,0.64,0.23,0.3
1974,,,3,,,0.42,,0.78,0.07,
1975,4,1,3,,4,,,,,
1976,3,,1,,6,,0.17,,,
1977,,3,1,2,,0.52,0.25,,0.11,0.08
1978,4,,,3,4,0.22,0.4,,,0.25
1979,1,,1,,2,0.69,,0.84,0.05,0.04
1980,,3,3,,2,0.48,0.31,,0.16,
1981,,,3,,,0.34,0.58,,0.21,
1982,,,,,2,,0.2,0.78,,0.07
1983,3,3,1,,,,,0.85,0.11,0.03
1984,,3,2,,,0.24,0.39,0.44,0.31,0.56
1985,,,1,2,1,,0.26,0.77,,0.14
1986,2,1,,,,,0.27,,,
1987,1,,1,,,,0.2,0.84,0.06,
1988,3,1,,4,,0.42,,,,0.04
1989,2,,,,,0.12,,0.18,,
1990,,,1,2,4,0.42,0.12,0.63,,0.09
1991,,,,,6,,0.24,0.66,,0.45
1992,4,,,3,,,0.5,,,
1993,,,,3,2,0.44,,,,0.19
1994,,,,,,0.4,0.47,0.61,0.35,0.48
